,sentence
5686,외환시장 관계자는 “역외 환율이 낙폭이 컸던 만큼 하단에서 결제(달러 매수)가 나왔고 반면 수출업체 네고(달러매도) 물량은 그리 많지 않았다면서 “파운드화 위안화가 다시 약세로 전환한 영향도 있었다고 설명했다.
5687,■ 진행 : 안보라 앵커■ 출연 : 홍기빈 / 글로벌정치경제연구소 소장* 아래 텍스트는 실제 방송 내용과 차이가 있을 수 있으니 보다 정확한 내용은 방송으로 확인하시기 바랍니다.
5688,앵커 목요일의 남자 글로벌정치경제연구소 홍기빈 소장님과 이야기 나눠보겠습니다.
5689,이제 바닥 치고 올라온 것으로 해석해도 되는 건가요?홍기빈그건 좀 무리일 겁니다.
5690,그 직접적인 계기가 있었는데 사실 이번 주에 가장 큰 쟁점은 영국이 불안하다였는데 다행인지 불행인지 어제 영국 중앙은행에서 국채시장의 금리 불안을 막기 위해서 저걸 하겠다 국채 매입을 하겠다라는 소식.
5691,그리고 양적 긴축을 좀 연기하겠다는 호재가 있어서 그게 어제 반등에는 영향을 준 것 같습니다.
5692,홍기빈 네 그러니까 큰 대세의 영향을 줄 만한 건 아니라고 생각을 합니다.
5693,그게 우리나라도 비슷할 것 같기는 한데 우리 금융시장을 보면 어제는 거의 블랙웬즈데이라고 해야 될까요?
5694,개미들의 속마음이 까맣게 타버렸는데 저도 그중의 한 명이기는 하고 증시를 볼 때마다 속이 타들어간다는 마음을 아마 시청자분들도 같이 공감하실 것 같아요.
5695,이게 하락세인 것은 알겠는데 하락세가 이제는 얼마만큼 유지될 것이냐 이 부분이 궁금한 것 같아요.
5696,그래서 우리나라뿐만 아니고 전 세계가 이번 주에 비유를 들자면 황새가 있고 뱁새가 있잖아요.
5697,미국 황새가 지금 너무 빨리 가기 때문에 전 세계의 뱁새들이 막 따라가다가 지금 가랑이가 찢어지기 시작하는 순간에 가까워요.
5698,그래서 우리나라만 이런 게 아니고 전 세계 금융시장이 지금 다 혼란 상태고 그다음에 불황에 대한 예측이 계속 나오고 있기 때문에 우리나라에서 이번에 주가지수가 떨어진 것도 이게 단기적인 일이 아니라 전 세계적인 추세하고 당분간 계속될 일이 아닐까 이렇게 보시고 마음 준비를 하시는 게 좋겠습니다.
5699,그런데 만약에 사실 주식시장이라는 게 떨어질 때도 있고 오를 때도 있고 등락이 있잖아요.
5700,그래서 언제까지고 떨어지지는 않을 것 같은데 만약에 반등이 있다면 반등의 계기는 어떤 게 있을까요?홍기빈 제가 볼 때는 중국 요소가 제일 큽니다.
5701,앵커 중국 시장을 봐야 되는 겁니까?홍기빈중국에서 경제 봉쇄를 푼다든가 그다음에 중국의 부동산 문제가 어떻게 가닥을 잡을 것인가.
5702,그런데 그게 직접 온다기보다도 지금 유럽이 전 세계 시장에서 제일 크게 불안한 곳이 영국하고 유럽이거든요.
5703,그래서 우크라이나 전쟁이나 이번 겨울이 얼마나 추울 것이냐가 영국하고 유럽 시장을 한번 영향을 주고 그다음에 우리나라에 영향을 주겠죠.
5704,저쪽 서양 쪽보다는 일단 우리나라와 가까운 중국 쪽의 영향을 우리 증시는 더 크게 받는다라고 보시는군요.
5705,그런데 더 이상 참지 못하고 금리를 올릴 수 있다는 전망이 있는데 이렇게 되면 돈의 흐름이 또 바뀌면서 달라질 수가 있겠죠.
5706,만약에 일본이 저금리 끝내고 금리를 올리게 된다면요?홍기빈만약에 일본의 환가치 중국의 환가치가 개선이 되면 우리나라에 대한 환가치도 압력이 줄어들기 때문에 호재가 될 수 있습니다.
5707,지금같이 불안하고 빨리 움직이는 시점에는 상한선을 이야기하는 게 별 의미가 없고 오히려 정책적인 차원에서는 지금 이 급한 속도 어떤 천사백 얼마다 얼마다 하는 숫자보다도 변화하는 속도를 어떻게 늦출 것이냐 이 속도를 어떻게 해석할 거냐 속도가 지금 더 문제가 되는 상황이에요.
5708,그러면 이 속도를 늦추기 위해서 금융당국이 개입할 가능성도 있다고 봐야 되는 겁니까?홍기빈이미 하고 있다라고 하죠.
5709,확인할 수 있는 건 물론 아닙니다마는 이미 외환시장에 대한 저기가 나왔고요.
5710,그다음에 지금 주식시장이라든가 국채시장에도 지금 정부가 이미 국채 매입을 선언했거나 또는 증권안정펀드 같은 것도 지금 본격적으로 검토하고 있는 상황입니다.
5711,그런데 이번에 지금 상황이 워낙 급하니까 지금 밝혀진 바는 구체적인 실무적 과정의 검토를 지시했다까지 나왔어요.
5712,그러면 지금 돈이 얼마나 있느냐 그다음에 필요한 돈을 어떻게 끌어올 것이냐 실무적인 얘기가 끝나면 아마 바로 시행에 들어갈 수도 있을 것입니다.
5713,앵커 제가 금융시장을 잘 아는 것은 아니지만 보통 이런 얘기가 언론을 통해서 흘러나오게 되면 시장은 반등을 한다든지 안정이 된다든지 이런 기미가 보이는데 어제 이 얘기가 언론을 통해서 흘러나왔음에도 불구하고 어제 금융시장이 안정이 되지는 않았거든요.
5714,그러니까 이게 시장 불안을 잠재울 만큼의 포인트 지점은 아니었던 건가요?홍기빈사실 노력한 거죠.
5715,이래서 외국인 자금이 빠져나가는 것은 우리나라에서 어떤 정책을 하느냐와 무관하게 달러 강세의 추세가 워낙 지금 가속도가 붙어서 올라가고 있어서 이런 정도의 구두개입이라든지 어떤 발표라든가 이런 것으로 외국인들의 흐름을 잡는 데는 아마 지금 한계가 있는 상황이 아닌가 그렇게 보입니다.
5716,환율 급등 문제에 대해서 어제 기획재정부가 예정에도 없던 간담회를 열어서 환율 급등의 원인은 국내에 있다라는 말을 했습니다.
5717,그러니까 지금 국내에 있는 투자자들이 지금 달러값이 오르니까 자꾸 원화를 팔고 달러를 사서 이게 오히려 지금 환율 상승을 부추기고 있는 게 아니냐.
5718,애국심은 어디로 갔느냐 이런 얘기를 하는데 저는 이건 너무 안이한 사태 인식이 아닌가 생각해요.
5719,지금 세계 경제 전체의 문제다라고 보는 큰 시각을 가지시는 게 옳지 않은가 이런 생각이 듭니다.
5720,앵커 찬물을 정신차려라 끼얹어야 하는 상황인 건가요?홍기빈 저는 찬물 좋아하지 않습니다.
5721,이 가능성은 낮다고 봐야 되는 건가요?홍기빈 이게 아마 지금 사람들의 불안의 징후라고 읽히는데요.
5722,그러니까 너무 이런 숫자 같은 거에 너무 동요하거나 그런 거에 흔들리지 않으셨으면 좋겠습니다.
5723,그런 일이 안 온다는 게 아니라 그런 일이 올 경우는 우리가 생각하는 그런 경우를 뛰어넘는 아주 큰 사태다 이 정도 염두에 두셔야죠.
5724,앵커 일단 마음의 대비는 항상 하고 있는 것이 좋을 것 같고 그런 생각이 듭니다.
5725,지금 한국은행 쪽에서는 일단 금리 부분을 여기에서 강한 입장을 취하겠다는 그런 스탠스를 유지합니다마는 기획재정부나 정부 쪽에서는 슬슬 가계부채를 걱정해야 된다라는 이야기.
5726,그래서 기획재정부 쪽하고 저희 한국은행 쪽하고 미묘하게 톤이 달라지는 분위기가 감지되는 부분이 있는 것 같아요.
5727,그런데 우리나라 가계부채 문제의 심각성을 생각하면 이해할 수 있는 일인데 지금 어느 나라나 다 그 문제를 겪고 있습니다마는 부채 문제.
5728,그래서 조금 약간의 뉘앙스의 차이가 벌어진다 이렇게 말씀드릴 수 있을 것 같습니다.
5729,어떤 선택을 할 것으로 예상하세요?홍기빈 올릴 것은 분명한 것 같은데 여기서 아까 말한 대로 지금 미국이 올리고 있으니까 빨리 올려야 된다는 얘기가 많잖아요.
5730,그런데 제가 여러 번 지금 반복합니다마는 영국이라든가 다른 나라들도 아까 제가 서두에 뱁새 얘기 드렸잖아요.
5731,지금 거의 모든 나라들이 다 뱁새 신세가 돼서 금리를 더 이상 올리는 것에 한계를 느끼기 시작했어요 부채 문제 때문에.
5732,그런데 우리나라도 일본이라든가 이탈리아라든가 민간부채냐 가계부채냐 성격은 다르지만 부채 문제는 똑같이 안고 있거든요.
5733,끝으로 지금 말씀하신 것처럼 부채 문제는 가계든 국가 부채든 이게 전 세계적으로 위기의 요소로 꼽히고 있기 때문에 그렇다면 우리는 대내외적으로 많은 영향을 받고 있는 작은 나라인데 어떤 식으로 대응 전략을 짜는 것이 좋겠는가를 고민하게 됩니다.
5734,국제 투자자들의 말을 인용해서 아시아에서 가장 위험한 통화가 원화가 아니겠느냐 이런 얘기 나왔는데 그거 좀 설명을 드릴게요.
5735,그런데 외국 투자자들이 나라별로 들어온다기보다도 아시아는 보통 통으로 들어와요.
5736,그래서 중국에 투자하거나 일본에 투자할 적에 함께 태국 한국 이런 나라들도 함께 포트폴리오를 만들기 때문에 일본이나 중국에서 돈이 빠져나갈 때 다른 아시아 나라들도 함께 빠져나가서 그래서 아시아 나라들이 전체적으로 위험하다라는 얘기인데 여기서 한국이 지목되고 있는 이유는 지금 우리 경상수지 구체적으로는 무역수지가 우리가 중국에 대한 의존도가 심하고 그래서 이게 지금 적자 상태가 발생을 했고 앞으로도 무역수지가 적자가 될 것 같다.
5737,그래서 위험한 순서로 보자면 한국 필리핀 태국 이런 순서로 위험한 게 아니냐 지금 이런 말이 나오고 있어요.
5738,결국은 지금 금융시장에서의 급박한 저거에 대응도 해야 되지만 약간 중장기적으로 보면 산업이나 수출 부문에서의 빨리 어떤 조치를 취해야 되는데 이건 경제 문제만으로는 힘들고 외교적인 방책이라든가 어떤 동맹들과의 협력이라든가 경제 외적인 방식까지 총동원을 해서 이것을 결합시키는 방식으로 해야 되지 않나.
5739,경제적인 방식 그 매뉴얼만으로 문제를 푸는 데는 지금 한계가 있는 것 같습니다.
5740,영국의 감세정책 철회와 국내 증시에 대한 저가 매수세가 지수를 끌어올렸습니다.
5741,이 회사의 주요 제품은 마이크로 니들링 시스템 기술과 고주파 신호 제어기술을 기반의 스칼렛과 실펌X 등이 있다.
5742,비올의 주력 기술인 RF(방사주파수 Radio Frequency) 수술의 원리는 전자기파를 이용해 조직의 국한된 부분에 열을 발생시켜 조직된 열응고를 유도하는 것이다.
5743,앞서 리포트에서 본 대로 윤석열 대통령과 카멀라 해리스 미국 부통령과의 만남 결과가 기대됩니다.
5744,한국의 우려가 해소될 만한 방안이 나올지 시장에서 가능성은 어떻게 봅니까.
5745,&lt;기자&gt;한덕수 국무총리에 이어서 윤석열 대통령까지 한국 측의 우려를 확실하게 전달한 것은 분명합니다.
5746,기대를 걸 수 있는 점은 양국이 국가안보회의(NSC) 단계에서 한국 전기차 불이익을 최소화할 수 있는 방법을 행정명령이나 시행령으로 조치하는 겁니다.
5747,인플레이션 감축법(IRA)의 하위 시행령을 개정하거나 IRA 자체를 개정하는 방법 등도 있습니다.
5748,&lt;앵커&gt;양측의 논의가 계속해서 진행된다면 피해를 입을 것으로 예상됐던 기업들은 호재가 예상되겠군요.
5749,회사 측은 앞으로 멕시코 공장을 중/소형 E-GMP 생산 거점으로 발전시키겠다고 예고하고 있습니다.
5750,&lt;기자&gt;오늘 시장은 영국발 훈풍 그리고 역풍으로 정리해 볼 수 있겠습니다.
5751,양 지수는 모두 장 초반 상승했다가 오후 들어 반납하는 모습을 보였습니다.
5752,영란은행의 무제한 국채 매입 소식에 변동성이 줄어들 거라고 기대하고 매수세가 몰렸지만 이내 일시적일 거라는 우려에 다시 힘을 잃어버렸습니다.
5753,향후 영국 정부의 재정 계획 발표에 따라 불안은 재발될 수 있다는 점에서 아직까지 경기가 체질적으로 개선됐다고 보긴 어려운 실정입니다.
5754,&lt;앵커&gt;원·달러 환율도 급락 출발했지만 이내 되돌림 현상이 벌어지면서 도로 다 오른 뒤 장을 마쳤습니다.
5755,이러한 되돌림 현상은 왜 벌어진 건가요?&lt;기자&gt;오늘 환율은 위안화와 같이 봐야 합니다.
5756,위안화의 유동성 위험을 피해서 위안화와 비슷하게 움직이되 유동성이 풍부한 원화를 찾게 되기 때문입니다.
5757,위안화 가치가 더 떨어질 가능성이 높은 지금 원화 약세는 필연적인 셈이고 오늘 원·달러 환율 상승세를 부추겼다고 할 수 있겠습니다.
5758,중국은 내수 둔화가 유력한 상태고 이를 막기 위해 금리도 동결 혹은 인하할 확률이 높습니다.
5759,위안화 환율이 이보다 더 오를 거라는 분석이 나오는 게 당연한 상황입니다.
5760,메모리 반도체 시장이 얼어붙으면서 실적이 부진할 것이라는 전망이 지배적이죠.
5761,하지만 업황 부진이 예상보다 심해지면서 실제 실적은 예상치를 밑돌 것이 유력합니다.
5762,삼성전자와 SK하이닉스는 오늘 장에서도 소폭 하락하는 모습을 보이며 최근의 하락세를 이어갔습니다.
5763,미국 통화정책이 경기 침체와 인플레이션 사이에서 여전히 아슬아슬한 줄다리기를 하면서 주식은 물론 채권 가격까지 하락세를 이어갈 것으로 예상된다.
5764,증권가에서는 연말까지 같은 자산군 안에서도 지역·만기·섹터별로 수익률의 구분이 나타날 수 있을 것으로 보고 있다.
5765,주식은 국내외를 불문하고 비중을 축소하고 채권에서는 한국 장기국채 및 투자등급 회사채에 투자하는 것이 수익률을 높일 수 있는 방법이라고 조언이다.
5766,&lt;사진 연합뉴스&gt; 달러당 원홧값도 하단을 더욱 열어놔야 하는 상황이 됐다.
5767,장현철 한국투자증권 연구원은 “러시아산 원유 가격 상한제 OPEC 감산 결정 이란 핵협상 타결 등 공급 측면에서 유가 변동성을 확대시킬 수 있는 요인이 있으나 유가의 방향 자체를 결정할 요인은 아니다라며 “러시아-우크라이나 전쟁의 휴전 또는 종전 없이도 원유 시장의 공급망은 서서히 재편되며 균형을 찾아가고 있다고 분석했다.
5768,J커브 효과란 원홧값 하락기 초반에 무역수지가 나빠지다가 어느 정도 시간이 지나면 가격 경쟁력이 올라가면서 무역수지가 개선되는 현상을 말한다.
5769,기업들이 처음에는 제품 생산량을 빠르게 늘릴 수 없기 때문에 환율이 올라가면서 판매액이 감소하지만 생산량이 충분히 올라가고 나면 판매액이 다시 상승하는 것이다.
5770,그는 “전 세계 소비자의 실질구매력이 낮아진 요즘 값이 싸진 한국 물품은 매력을 더할 수 있다며 “특히 저평가된 수출주는 그 매력이 배가되고 있다고 덧붙였다.
5771,대외 불확실성 속에서도 수출 호조를 보이는 섹터는 최근 발표된 수출 지표에서 찾을 수 있다.
5772,신승진 삼성증권 연구원은 “(LG화학은) 양극재 부문 가치가 저평가돼 있으며 미국 인플레이션 감축법 수혜를 볼 것으로 예상된다고 설명했다.
5773,&lt;사진 연합뉴스&gt; 국내 상장사들의 실적이 점차 하향되고 있는 가운데 실적이 개선될 것으로 기대되는 종목들에 주가 상승 모멘텀이 집중될 것이라는 예측도 나온다.
5774,또 상광벤드 GKL 파라다이스 아시아나항공 현대에너지솔루션 현대중공업 HSD엔진 등 기업이 실적 향상 정도가 높았다고 덧붙였다.
5775,배당은 실적에 대한 기업의 자신감을 나타낼 뿐더러 꾸준히 배당을 지급한 기업은 주가가 하락하면 배당수익률이 높아져 투자 매력도가 올라가므로 주가 방어 효과도 볼 수 있다.
5776,실제로 세 분기째 이어지는 미국 증시 하락장에 지친 서학개미들은 배당주 상장지수펀드(ETF)로 몰려가고 있다.
5777,SCHD는 개인투자자들의 순매수 상위 미국 주식에 하반기 들어 꾸준히 이름을 올리고 있다.
5778,특히 리츠를 편입하고 있지 않아 최근 투자자들에게 더 큰 관심을 받은 것으로 보인다.
5779,리츠주는 대표적인 배당주이지만 최근 금리 인상 등을 이유로 미국 부동산 시장이 침체돼 주가 흐름이 좋지 않다.
5780,SCHD는 배당뿐 아니라 채무 대비 현금흐름 자기자본이익률(ROE) 등을 고려해 편입 기업을 정한다.
5781,JEPI는 미국 금융 기업 JP모건이 출시한 ETF로 미국 대형주와 주가연계채권(ELN)을 편입하고 있다.
5782,위험 대비 수익률과 ESG(환경·책임·투명경영) 등을 고려해 주식을 선별한 뒤 변동성이 작은 주식을 다시 추려낸다.
5783,QYLD는 커버드콜 전략으로 하락장에서 수익을 방어하면서 월 분배금을 지급하는 ETF다.
5784,주식과 함께 해당 주식에 대한 콜옵션(사전에 약속한 금액에 살 권리)을 매도하는 전략을 구사하는 ‘커버드콜 ETF’는 주가가 크게 상승하는 경우를 제외하고는 투자자에게 유리한 기회를 제공한다는 평가다.
5785,주가가 소폭 오르면 콜옵션을 매수한 사람이 옵션을 행사할 것이므로 수익률은 낮아진다.
5786,주식이 오른 만큼의 온전한 수익률을 누리지 못하고 약정한 금액만큼의 상승분만 누릴 수 있기 때문이다.
5787,주가가 떨어짐으로써 손해를 봤지만 콜옵션을 팔면서 받은 돈으로 손해를 일부 메울 수 있기 때문이다.
5788,■ 진행 : 호준석 앵커 김선영 앵커■ 출연 : 염승환 이베스트투자증권 이사* 아래 텍스트는 실제 방송 내용과 차이가 있을 수 있으니 보다 정확한 내용은 방송으로 확인하시기 바랍니다.
5789,앵커어젯밤 사이에 들려온 경제 악재 오히려 좀 줄이겠다 감산하겠다 원유요.
5790,그런데 많은 분들이 오늘 유가 보시고 놀란 게 유가가 별로 안 올랐어요 사실은.
5791,그러니까 이거를 결정하기 전부터 감산을 했고 국제유가가 좀 빠지다 보니까 조금씩 줄여나갔던 건데 결국 우리가 느낄 수 있는 건 지금 수요가 굉장히 안 좋잖아요.
5792,경기침체가 오다 보니까 공급을 줄인다고 해서 국제유가가 이렇게 예전처럼 급하게 오르기는 어려운 구도인 것 같고 또 한쪽에서는 뭐라고 생각하냐면 이게 사우디의 정치적인 선택 아니냐.
5793,그럼에도 불구하고 이게 합의가 되지 않았을까 싶었는데 오히려 더 큰 감산을 해버렸어요.
5794,그러니까 바이든 대통령 입장에서는 당황하겠지만 어쨌든 오늘 새벽에 뭐라고 했냐면 미국에서도 결국 전략비축유를 방출하겠다 갖고 있는 원유를 풀고.
5795,그래서 전략비축유 또 그게 끝나자마자 무슨 얘기가 있었냐면 이란의 재무장관이 직접 언급을 했습니다.
5796,그러니까 지금 핵 협상을 하네 마네 계속 얘기들이 나오는데 이란이 핵협상을 해서 만약에 국제 경제시장에 다시 나오면 원유가 다시 늘어나거든요 공급이.
5797,그래서 이런 뉴스들이 나오면서 결국에는 감산을 결정을 하기는 했지만 좀 정치적인 배경도 있었고 이미 그전부터 감산을 했기 때문에 국제유가에 영향은 안 줬다.
5798,그래서 제가 좀 말씀드리고 싶은 건 중국 경기가 살아나야 국제유가가 올라갈 수 있지 공급만 줄여서 국제유가가 크게 오르기는 어려운 상황인 것 같더라고요.
5799,감산 폭이 훨씬 컸으면 국제유가도 굉장히 크게 올랐어야 되는데 과거에도 감산했을 때 많이 오른 적이 있었는데 이번에는 상승폭이 얼마 되지가 않아요.
5800,그래서 당분간은 이런 팽팽한 힘겨루기 때문에 유가가 어쨌든 꼭 수요 공급보다도 지금 정치적인 논리로 좀 이렇게 가격이 형성돼 있다고 보시는 것도 중요할 것 같습니다.
5801,앵커중국 경제가 살아날 가능성이 어느 정도 됩니까?염승환지금은 너무 안 좋은데요.
5802,그런데 이건 중국이 자조한 면도 있는 게 시진핑 주석이 지금 계속 언급을 하는 게 제로 코로나를 계속 정책적으로 밀고 나가잖아요.
5803,왜냐하면 이대로 계속 제로코로나로 가면 중국 경기가 굉장히 더 힘들어질 수밖에 없거든요.
5804,그래서 관건은 제로코로나 정책 완화고 그게 풀리면 유가에는 이것은 플러스 요인이죠 사실은.
5805,앵커감산 합의 때문에 유가 충격은 덜했다고 하더라도 걱정이 우리 물가거든요.
5806,거기까지 가게 되면 무역수지에도 큰 충격이 있을 수밖에 없고 이번에 무역수지가 적자가 약간 감소한 것도 에너지 가격이 안정화돼서 그런 거거든요.
5807,그런데 그렇게 되면 또 지금 우리 경제에 충격이 불가피하고 각종 기업들의 비용이 늘어날 수밖에 없잖아요.
5808,그러면 이게 우리 고물가가 정점은 찍었다 그렇게 볼 수 있는 것인가요?염승환대부분 우리 경제가 정점을 찍었다고는 보고 있어요.
5809,그러니까 정점을 찍었기 때문에 완만하게 떨어지지 않을까 이런 얘기들이 나오고 또 추경호 경제부총리도 언급을 했거든요.
5810,그러니까 이런 것들이 한번 오르면 꾸준하게 오르는 성향이 있다 보니까 이 물가가 안정화돼야 되거든요.
5811,그런데 그러려면 시간이 필요할 수밖에 없기 때문에 고물가 현상은 장기간 이어지지 않겠느냐.
5812,그러면 아무래도 연준도 그렇고 우리 한국은행도 연준을 따라가니까 기준금리 긴축 스탠스가 조금 꺾이겠죠.
5813,앵커변수가 될 수 있는 악재가 워낙 많기 때문에 또 한 가지를 짚어보면 북한의 최근의 미사일 발사가 거의 이틀 걸러 계속되고 있는 그런 상황이고 또 우크라이나 사태도 좀처럼 끝이 안 보이는 상황 아니겠습니까?
5814,이런 것은 어떤 변수가 될까요?염승환사실 안 그래도 어제 미국 증시가 그 전날 크게 올랐는데 한국의 코스닥이 어제 급락을 해버렸어요.
5815,보통 이런 경우가 없는데 내용 중에 나왔던 게 러시아가 핵무기를 쏠 거다 이런 루머도 좀 있었고 가장 컸던 것은 미국의 핵항공모함이 다시 동해상으로 돌아가고 있다.
5816,그런 부분들이 영향을 주는데 그런데 지정학적 리스크는 우리가 예측할 수도 없는 것이기 때문에 항상 존재는 하지만 한반도에서 그런 미사일 발사는 항상 여러 번 있었어요.
5817,앵커물가 워낙 오르다 보니까 미국이 금리를 올리고 그러다 보니까 점점 달러화는 강해지고 우리 원화는 떨어지고.
5818,괜찮습니까?염승환그런데 정부에서는 인터뷰한 걸 저도 계속 모니터링하는데 정부는 계속 괜찮다는 얘기를 하고 있고 국민들은 좀 걱정을 하세요.
5819,외환보유고가 감소했는데 다른 나라들의 외환보유고가 더 떨어져서 한국이 순위는 올라갔지만 그래도 안심할 수 없는 거죠.
5820,그래서 일단은 우리가 좀 경계감을 높이기는 해야 되지만 그래도 예전보다는 절대적으로 외환보유고가 높아졌고 IMF랑 비교를 해보면 그때는 단기외채가 되게 많았어요.
5821,은행들도 외국에서 돈을 끌어다 대출을 많이 해 줬는데 그게 단기외채가 너무 많다 보니까 결국에 문제가 생겼는데 지금은 장기외채가 많은 편이고 그래서 이런 사태가 발생한다고 해서 갑자기 위기가 올 것 같지는 않고요.
5822,그리고 일부 외국계 증권사에서도 오히려 지금 신흥국 아시아가 문제가 아니라 유럽이 더 문제다.
5823,지금은 오히려 영국이나 독일이나 이탈리아 같은 유럽이 더 심각한 상황이거든요 어떻게 보면.
5824,그래서 아시아보다는 좀 유럽이 더 리스크에 직면돼 있는 게 현실이 아닌가 싶습니다.
5825,앵커다음 주에 미국의 소비자물가 지수가 발표가 되는데 이거 소수점 아래 숫자 차이까지 굉장히 민감하게 금융시장에서 반응하잖아요.
5826,에너지하고 농수산물 가격을 제외한 물가를 우리가 근원물가라고 하는데 이건 오히려 올라가요.
5827,그래서 이것은 어쨌든 누구나 인지를 하고 있는데 근원물가가 꺾여야되는데 근원물가에서 가장 많이 차지를 하는 게 미국의 임대료 주거비입니다.
5828,그러니까 상승률이 둔화될 텐데 그러면 시간이 그렇게 많이 남은 것은 아닌데 그때까지는 물가가 그냥 한번에 확 떨어지거나 그럴 가능성은 높지 않은 거죠.
5829,그래서 아직은 고물가가 이어지고 정점은 찍었지만 이렇게 끈적거리는 주거비라든가 미국의 서비스물가가 쉽게는 안 떨어지고 있기 때문에 고물가 현상 자체는 쉽게 아직은 해소는 안 될 것으로 보고 있습니다.
5830,앵커끝으로 어제 코스닥 급락했다고 하셨는데 우리 증시 전반적으로 전망을 해 주십시오.
5831,반도체가 살아나면 증시가 좋아지는데 다행히 지금 반도체는 업황은 안 좋아요.
5832,그때도 업황 안 좋을 때 감산해서 주가 올라가고 나중에 재고 줄고 실제 업황이 좋아졌습니다.
5833,그러니까 그런 데자뷔가 있다 보니까 반도체가 살아났는데 어쨌든 반도체 주가가 이렇게 바닥을 치고 돌렸다는 건 국내 증시에도 어쨌든 조금씩은 저점을 다질 가능성이 높아진 그런 근거들이 되고 있기 때문에 좀 긍정적인데 다만 이 모든 불행의 시작은 물가잖아요.
5834,그래서 물가가 확실히 꺾이기 전까지는 우리가 원하는 V자 반등은 아직 쉽지는 않거든요.
5835,그런데 중요한 건 바닥이 형성이 돼야 그다음이 보이는데 그동안은 그게 안 보였잖아요.
5836,그런데 삼성전자 하이닉스가 그런 걸 보여줬기 때문에 증시는 조금 안정감을 찾지 않을까.
5837,사진연합뉴스 제공원·달러 환율이 세계국채지수(WGBI) 관찰대상국(Watch List) 등재 등 영향으로 전날보다 소폭 하락했다.
5838,한국이 세계 최대 채권지수인 WGBI 편입여부를 검토하기 위해 관찰대상국에 이름을 올린다는 소식이 전해지며 환율하락에 영향을 줬다.
5839,FTSE Russell은 한국정부의 시장구조와 자본시장 접근성을 개선하기 위한 여러 제안에 따른 것이라고 발표했다며 “환율영향까지 고려할 경우 WGBI 편입으로 인한 금리 하락 효과는 더 커질 수 있다고 설명했다.
5840,이어 “최근 국채금리 상승은 원화약세 요인도 존재하는 가운데 WGBI 편입이 가시화될 경우 원화의 약세 압력은 축소될 것이라며 “앞서 편입된 중국 사례로 보면 WGBI 편입이 결정될 경우 외국인들은 실제 편입에 앞서 자금이 유입되는 것이 확인됐다.
5841,외국인들의 선제적 대응까지 고려한다면 금리하락 효과는 더 커질 것이라고 덧붙였다.
5842,정부가 금융·외환시장 변동성에 대응하겠다는 의지를 표현한 부분도 일부 영향을 줬다.
5843,그는 “유례없는 강달러 영향으로 우리 금융·외환시장 변동성이 커졌고 전 세계의 금리 인상과 시장불안으로 실물경제 둔화도 우려되고 있다면서 “과거에 비해 대외건전성 측면에서 튼튼한 방파제를 쌓아뒀고 시장 안정조치를 일부 취했지만 긴장감을 갖고 대응해야 할 때라고 강조했다.
5844,대구상의 관계자는 글로벌 공급망 대란과 원자재 가격 상승 환율 급등에 따른 국내·외 시장의 불확실성이 여전히 기업들의 경기전망을 어둡게 했다면서 지역기업들이 원가절감 등 자구책을 마련하는 한편 피해를 최소화할 수 있도록 정부와 관련 기관들도 환율과 금리 등에서 기업들의 비용부담 완화 정책을 서둘러 마련해야 한다고 말했다.
5845,SBTi는 세계 유일의 과학기반 온실가스 감축 목표 수립 방법론을 제공하고 이에 따라 목표를 수립한 기업들에 대한 검증을 실시하고 있다.
5846,올해 초에는 금융자산 탄소배출량 감축 목표를 확정하고 Net-zero 이행을 대외에 선언했다.
5847,김태오 회장은 DGB금융그룹은 향후 고탄소 산업에 대한 익스포저를 축소하고 기후리스크 관리를 강화하는 등 감축 계획을 체계적으로 수립해 추진해 나갈 계획이라고 말했다.
5848,이곳에는 기존 핑크뮬리와 황화코스모스도 만개해 가을 나들이객들의 눈길을 사로잡고 있다.
5849,중국 경기 하강과 위안화 약세가 지속되는 가운데 인민은행이 국경절 연휴에 대비한 유동성 방출도 자제한 것으로 나타났다.
5850,중국 금융당국은 국영은행을 통해 부동산시장에 대규모 유동성을 공급할 전망이다.
5851,경기 침체에 맞설 부양책이 필요하다는 분석이 많지만 중국 금융당국은 다소 소극적으로 대응하고 있다.
5852,위안화가 많이 풀리면 달러 대비 가치가 떨어져 이미 진행 중인 환율 상승(위안화 가치 하락)을 부추길 수 있다는 우려도 위안화 공급을 자제하는 이유로 꼽힌다.
5853,한편 기업들의 경기 전망을 보여주는 지표인 제조업 PMI는 공식과 민간이 엇갈렸다.
5854,지원 형태는 주택담보대출 부동산 개발사에 대출 개발사들이 발행한 채권 매입 등이다.
5855,영국 중앙은행(BOE)의 대규모 국채 매입으로 글로벌 시장의 불안은 다소 진정됐지만 인플레이션과 유럽 에너지 위기 중국 공산당 당 대회 미국 중간선거 등 정치적 요인이 작용해 강달러 상황이 이어질 것이란 분석이다.
5856,앞서 영국 정부가 발표한 대규모 감세 계획으로 파운드화가 역대 최저로 급락하면서 글로벌 금융시장이 혼란에 빠졌다.
5857,이에 영국 중앙은행인 잉글랜드은행(BOE)는 긴급 대규모 국채 매입에 나섰고 금융시장 혼란은 소폭 가라앉았다는 평가다.
