,sentence
13599,해당 논문을 규정과 절차에 따라 검증과 그 결과를 반드시 공개해야 한다고 말했다.
13600,앞서 국민대와 숙명여대 등은 표절 논란이 일고 있는 김 여사의 과거 논문에 대한 검증을 진행한 바 있다.
13601,연시회에서는 식량산업 대혁신 추진계획 국산밀 작부체계 및 용도별 적합 품종에 대한 설명 후 들녘에 드론 등으로 밀 씨 뿌리는 시연이 이어졌다.
13602,농기원은 식량산업 대전환을 위해 식량작물 경지이용률과 부가가치 향상을 추진하고 있다.
13603,신용습 경북도 농업기술원장은 불안정한 국제 정세로 식량위기에 대한 우려가 높아가고 있다며 식량 자급률과 농가 소득을 올릴 수 있는 이모작 성공 모델을 만들어 나가겠다고 밝혔다.
13604,직매장은 친환경 농산물을 소비자에게 안전하게 제공하고 있어 큰 호응을 얻고 있다.
13605,군 관계자는 소비자들이 건강한 식단을 원하는 추세에 힘입어 직매장이 성장하고 있다고 밝혔다.
13606,KBS 청주 앵커 충북 노동자는 다른 지역보다 더 많이 일하는 반면 급여는 훨씬 적은 것으로 나타났습니다.
13607,이런 저임금 노동을 개선하기 위해 생활 임금이 도입됐지만 아직 갈 길은 멀어 보입니다.
13608,리포트 저임금 노동자의 가족 부양 등 기본 생계 유지를 위해 생겨난 생활 임금.
13609,충북은 주민 발의 형태로 도입돼 올해부터 충청북도 소속의 기간제 노동자 등에게 지급하고 있습니다.
13610,하지만 최저시급보다 천원 가량 많은 만 원 남짓 지급액이 전국에서 가장 적어 부족한 노동 소득을 메우긴 역부족입니다.
13611,그나마도 조례로 정한 지급 대상자 가운데 위탁 기관 소속은 받지 못하는 등 반쪽짜리 보장입니다.
13612,김순자/비정규직 없는 충북 만들기 집행위원 : (충청북도) 직접 고용 노동자와 출자·출연기관 노동자만 적용하는 것으로 (금액도) 최저 수준으로 결정돼서 생활임금의 본래 취지를 무색하게 하는 (상황입니다).
13613,김기연/민주노총 충북본부 대외협력국장 : 적어도 이 정도는 받을 수 있도록 해야 한다 기업들이 노력해야 한다 이렇게 공공 부문이 먼저 나서 선도하고 그것이 민간 부문에 퍼져나갈 수 있도록 (해야 합니다).
13614,충북 노동계는 앞으로 한 달간 피케팅 시위 등을 하며 생활임금 인상 등 노동 소득 개선을 위한 노·정 교섭을 요구할 예정입니다.
13615,사업·개인·공공 서비스 및 기타를 구체적으로 살펴보면 부동산업 임대업 과학·기술 서비스업 사업시설관리 서비스업 보건·사회복지 서비스업 예술·스포츠·여가 가구 내 고용 활동 등이다.
13616,/제주도										제주가 미래 청정 에너지인 그린수소 산업의 최적지로 떠오르고 있다.
13617,제주도는 지난달 말 수소경제로의 전환을 위한 ‘그린수소 글로벌 허브 구축 계획’을 수립했다.
13618,그린수소 거점도시는 태양광과 풍력 재생에너지로 생산한 그린수소를 교통과 수송 발전 기업 가정 등 사회 모든 분야의 에너지로 활용하는 수소 생태계가 구축된 도시다.
13619,제주도는 국책과제로 진행되는 그린수소 생산시스템을 기반으로 보급 활용 산업화 계획을 단계적으로 추진한다.
13620,수소조례 제정 그린수소 활성화 추진위원회 구성 등 그린수소 생태계 활성화를 위한 법과 제도도 마련한다.
13621,이후에는 민간 주도의 시장 자율형 수소충전소 구축 소득과 일자리 감소가 예상되는 내연차 산업의 고통을 분담하는 정의로운 전환 기존 화력발전소의 수소발전소 전환 추진 등이 이뤄진다.
13622,오영훈 제주지사는 “제주가 목표로 내세운 그린수소 글로벌 허브 구축은 심화하는 기후위기 속 탄소중립에 기여하는 것은 물론 기업 유치와 양질의 일자리 창출 인재 육성 도민 복리 증진 등을 통해 지역경제에 활력을 불어넣는 제주의 신성장 동력이 될 것이라고 밝혔다.
13623,오 지사는 이어 “수소 관련 산업 기업들이 제주에 와서 마음껏 연구하고 실증할 수 있도록 모든 분야에 협력과 지원을 아끼지 않겠다고 말했다.
13624,【 앵커멘트 】 비상경제 민생회의 관련해서 경제부 선한빛 기자에게 좀더 자세히 들어보겠습니다.
13625,저희도 연속 기획보도를 했습니다만 고금리 고환율 고물가 여파로 인한 경기침체 상황이 매우 심각한만큼 대통령실에서도 오늘 회의를 언론에 전격 공개하게 됐습니다.
13626,첫 공개회의였던만큼 MBN을 포함한 대부분 방송사들이 생중계를 한 것도 매우 이례적입니다.
13627,윤 대통령은 모두발언에서부터 오늘 회의의 성격을 경제 활성화를 위한 회의라고 규정했습니다.
13628,윤 대통령이 부처 이름을 바꿔 부른 건 산업 활성화와 수출에 기여해야한다는 걸 강조하면서 나온 말데요.
13629,보건복지부는 사회서비스부 국방부는 방위산업부 국토교통부는 인프라건설산업부가 돼야 한다고 말했습니다.
13630,윤 대통령은 쇼를 연출하거나 이런건 절대 하지 말라고 했으니 자연스럽게 진행될 것이라고 말했습니다.
13631,쇼 하지 말라는 건 현재의 경제 상황에 대한 대응책 마련에 얼마나 고심하고 있는지를 보여주기 위해서 사전에 그렇게 특별히 당부했던 것으로 보입니다.
13632,전격적으로 대출 규제를 푼 이유는 뭘로 봐야하나요?【 기자 】 윤 대통령이 당선되자마자 대출 규제 완화에 나설 것이다는 얘기는 계속 있어왔습니다.
13633,다만 대출 규제를 풀면 집값을 자극할 수 있기때문에 건드리지 못하고 있었는데요.
13634,하지만 최근 워낙 금리가 빠른 속도로 오르고 부동산 가격 하락세가 이어지자 지금 시점을 대출 규제를 풀 적기라고 판단한 것 같습니다.
13635,소득 수준에 따라 대출 한도가 정해지는 DSR 규제 완화는 이번에 빠졌다는 점도 주목해야합니다.
13636,그러니깐 주택담보대출 LTV를 아무리 풀어줘도 DSR을 풀어주지 않으면 대출이 쉽지않다는 것이죠.
13637,여기에 경기 위축에 대한 우려는 계속 커지고 있어서 심리적으로 부동산 매수에 뛰어들기 어렵습니다.
13638,이같은 상황을 종합했을 때 이번 대출규제 완화가 집값을 자극할 우려는 낮다고 봐야겠습니다.
13639,문체부 측은 “윤석열 대통령의 취임 일성이자 장애 예술인에 대한 관심이 반영됐다고 밝혔다.
13640,다만 소득세법 개정으로 식대 비과세 한도가 확대됨에 따라 비과세 식대 수당이 인상되는 직장 가입자는 건보료 인상 폭이 줄어들 전망이다.
13641,정부는 필수 의료체계 강화 취약계층 의료비 지원 확대 등으로 건보료율을 예년 수준으로 인상할 필요성은 있지만 국민 부담을 고려해 인상 폭을 최소화했다고 밝혔다.
13642,이 때문에 건보 재정에 대한 국고 지원을 더욱 확대해야 한다는 주장이 힘을 얻고 있다.
13643,서비스업 업황이 개선되는 가운데 취업자가 늘고 소상공인 손실보전금이 지급된 영향이 컸다.
13644,물가가 올라 지출 금액이 늘었을 뿐 실제 가계 씀씀이는 제자리걸음을 이어가고 있는 셈이다.
13645,사진게티이미지뱅크 개편안을 보면 우선 기재부가 경영평가·임원 추천·재무 관련 협의에 구체적으로 관여하는 공기업·준정부기관 수를 줄이기로 했다.
13646,공기업·준정부기관이 기타공공기관이 되면 경영 관리주체는 기재부에서 주무 부처로 변경돼 기재부 경영평가 대신 주무 부처 주관 평가를 받고 공운위 의결을 거쳐야 했던 임원 선임도 개별법이나 정관에 따라 자체적으로 진행할 수 있게 된다.
13647,손실보전금 지급으로 공적이전소득이 늘어난 데다 자영업 시장이 활기를 띤 점이 영향을 미쳤다.
13648,평균소비성향은 총소득에서 조세·연금지출 등 비소비지출을 제외한 처분가능소득에서 소비지출이 차지하는 비중을 말한다.
13649,실제 소비를 늘리지 않았는데 물가가 오르면서 예전과 똑같이 소비를 하고도 지출이 증가하는 경우가 많았다는 것이다.
13650,이 과장은 “손실보전금이 특정 자영업자를 중심으로 지급된 영향이 있는 것 같다면서 “분배 지표는 연간 소득 기준으로 보는 게 더 정확하다고 말했다.
13651,윤석열정부 초대 공정거래위원장으로 지명된 한기정 서울대 법학전문대학원 교수는 상법·보험법 분야에서 전문성을 쌓아 온 법학자다.
13652,관료 및 학계 출신이 공정위원장에 선임됐던 전례를 깨고 정부가 법학자를 지명한 것은 공정거래 사건 처리의 적법성 투명성 등을 높이기 위한 차원에서 이뤄진 인사라는 분석이다.
13653,금융감독원·재정경제부·법무부 등 다양한 정부 기관 및 정부 위원회에서 활동하기도 했다.
13654,지난해부터는 법무부 감찰위원회 위원장 대법원 사법행정자문회의 위원으로 일해 왔다.
13655,인사청문회를 통과해 최종 임명되더라도 그는 역대 정부 중 가장 늦게 취임하는 공정위원장이 된다.
13656,우선 장기간의 수장 공백으로 공정위 업무 추진 동력이 약해진 상황을 복원해야 한다.
13657,공공기관 철근 담합 등 사건 처리는 일상적으로 이뤄졌지만 현 정부 정책에 맞는 공정경제 정책은 갈피를 잡지 못하는 모양새가 이어졌다.
13658,대표적으로 온라인플랫폼공정화법의 경우 공정위가 추진 방침을 포기하지 않았다고 외부적으로 밝히고 있지만 대통령 업무보고에서는 빠지는 등 정책 방향이 모호한 상황이다.
13659,본인부담상한제로 환자 본인이 연간 부담하는 의료비가 상한금액을 넘어서면 돌려주는 제도인데요.
13660,안내문을 받은 뒤 건보공단 홈페이지나 애플리케이션 또는 전화로 신청하면 됩니다.
13661,올해 팔린 아파트 열 채 가운데 네 채가 직전 거래보다 가격이 떨어진 것으로 조사됐답니다.
13662,이렇게 기존 매매 시세보다 더 낮은 값으로 거래되는 걸 하락 거래라고 하는데요.
13663,이렇게 유로화 가치가 떨어진 건 영국과 독일 등 유럽 주요국의 물가 쇼크 때문인데요.
13664,최악의 가뭄과 천연가스 가격 폭등이 물가 급등의 가장 큰 원인으로 분석됩니다.
13665,이렇게 되면 실제 느끼는 층간소음 성가심이 절반 이하로 낮아질 거라고 하네요.
13666,소비도 함께 늘었지만 대부분 물가 상승 때문에 ‘강제로’ 늘어난 지출이었다.
13667,co. kr 가계 소득이 늘어난 데 가장 큰 영향을 미친 것은 ‘이전소득’이다.
13668,이전소득은 국가로부터 받는 각종 보조·지원금이나 다른 사람에게 받은 용돈 등을 가리킨다.
13669,매출 규모가 크고 영업이 활발한 고소득 자영업자에 지원금이 큰 구조 때문이다.
13670,소비 구조가 달라진 건 없는데 지출은 늘어난 것처럼 보이는 ‘착시효과’다.
13671,정부는 지역가입자의 재산과 자동차에 부과되는 건보료를 줄이고 소득 정률제를 도입하는 등의 내용을 담은 건강보험법 시행령 개정안을 국무회의에서 의결했습니다.
13672,이번 개편은 대부분의 직장가입자에게는 영향을 미치지 않지만 월급 외 수입이 많은 고소득 직장가입자의 보험료 부담은 늘어납니다.
13673,이날 회의도 ‘추석 민생안정대책 추진상황’을 첫 안건으로 올려 취약계층 지원과 서민 생계부담 경감 과제 후속조치 이행상황을 살폈다.
13674,최근 경상수지와 대외지표를 고려할 때 우리 경제 대외건전성은 비교적 양호한 수준이라는 평가다.
13675,기업·정부·공공기관이 한팀이 돼 유망지역 프로젝트 발주동향을 신속 파악하고 다각적인 채널로 수주를 지원할 계획이다.
13676,방 차관은 “수요 확대가 예상되는 친환경 분야 지원을 늘리고 인력 양성·금융 지원 등을 통한 수주 역량 강화에도 힘쓰겠다며 “관계부처가 정책과제를 구체화해 해외건설 수주 활성화 방안을 조만간 발표하겠다고 말했다.
13677,KBS 청주 앵커 충북 노동자는 다른 지역보다 더 많이 일하는 반면 급여는 훨씬 적은 것으로 나타났습니다.
13678,이런 저임금 노동을 개선하기 위해 생활 임금이 도입됐지만 아직 갈 길은 멀어 보입니다.
13679,리포트 저임금 노동자의 가족 부양 등 기본 생계 유지를 위해 생겨난 생활 임금.
13680,충북은 주민 발의 형태로 도입돼 올해부터 충청북도 소속의 기간제 노동자 등에게 지급하고 있습니다.
13681,하지만 최저시급보다 천원 가량 많은 만 원 남짓 지급액이 전국에서 가장 적어 부족한 노동 소득을 메우긴 역부족입니다.
13682,그나마도 조례로 정한 지급 대상자 가운데 위탁 기관 소속은 받지 못하는 등 반쪽짜리 보장입니다.
13683,김순자/비정규직 없는 충북 만들기 집행위원 : (충청북도) 직접 고용 노동자와 출자·출연기관 노동자만 적용하는 것으로 (금액도) 최저 수준으로 결정돼서 생활임금의 본래 취지를 무색하게 하는 (상황입니다. )
13684,김기연/민주노총 충북본부 대외협력국장 : 적어도 이 정도는 받을 수 있도록 해야 한다·기업들이 노력해야 한다 이렇게 공공 부문이 먼저 나서 선도하고 그것이 민간 부문에 퍼져나갈 수 있도록 (해야 합니다. )
13685,충북 노동계는 앞으로 한 달간 피케팅 시위 등을 하며 생활임금 인상 등 노동 소득 개선을 위한 노·정 교섭을 요구할 예정입니다.
13686,물가 금리 환율 모두 치솟아 가뜩이나 살림이 어려운데 건강보험료까지 오르는 겁니다.
13687,&lt;이기일 / 건강보험정책심의위원회 위원장&gt; 내년에는 건강보험 부과체계 개편과 소득세법 개정으로 인한 건강보험 수익 감소 요인도 있습니다.
13688,또한 환산지수 계약에 따른 수가 인상과 필수의료 시행 등에 대한 지출 증가 요인도 있습니다.
13689,&lt;나순자 / 전국보건의료산업노동조합 위원장&gt; 보험료 인상이 아니라 부과체계 개편과 소득세제 개편으로 인해 줄어든 금액만큼 국고지원을 늘려야 합니다.
13690,앞서 정부는 초음파ㆍMRI 등 과잉 의료 지적이 나온 보험 급여 항목 점검을 포함한 지출구조 개혁도 예고했습니다.
13691,건강보험 재정의 국고 지원을 명시한 일몰제 규정은 올해 말까지로 건보 재정의 지속 가능성을 위한 대책이 필요한 시점이라는 지적이 나옵니다.
13692,■ 진행 : 정지웅 앵커 유다원 앵커■ 출연 : 이인철 / 참조은경제연구소장* 아래 텍스트는 실제 방송 내용과 차이가 있을 수 있으니 보다 정확한 내용은 방송으로 확인하시기 바랍니다.
13693,초반에는 조금 주춤하는 모습을 보이다가 나중에 회복하면서 결국 상승 전환 마감했어요.
13694,그러다 보니까 전날 발표됐던 FOMC 의사록을 되새김질하면서 이게 증시에 좋을까 나쁠까 이러다 보니까 변동성이 좀 커졌고요.
13695,그러면서도 그동안의 공격적인 금리인상이 과연 경기와 물가에 어떤 영향을 미치는지에 따라서 금리 인상 속도는 조절이 가능하다라는 걸 함축적으로 시사하고 있습니다.
13696,석유수출국기구도 경기둔화 우려를 반영해서 증산 목표를 줄이고 있는 상황이기 때문에 원유 공급이 제한적인데 미국의 수요는 탄탄하네.
13697,그런데 집계 이후에 가장 큰 폭으로 증가한 것으로 나타났는데 이게 얼마기에 최대 증가율인가요?이인철그렇습니다.
13698,또 사회적 거리두기가 해제가 되니까 모처럼 나들이 수요가 굉장히 늘었어요.
13699,그러니까 가장 큰 게 이전소득이었고 두 번째가 사회적 거리두기 해제로 인해서 서비스 업황이 나쁘지 않았거든요.
13700,소비가 실질적으로 늘어나지 않았다라는 건데 이러면 소비가 늘었는데 전 계층이 고르게 늘었느냐.
13701,우리가 소득 분배 소득 격차 양극화를 얘기하게 되는데 모든 계층에서 소득이 늘어난 건 맞습니다.
13702,앵커국내 코스피 상장사들은 올해 상반기에 역대 최대 영업이익을 낸 것으로 나타났는데 이게 지금 경기 둔화를 고려해 보면 나름 괜찮은 결과로 나온 거 아닌가요?이인철맞습니다.
13703,여기다 미중 패권전쟁이 지금 반도체 칩 배터리로 계속 이어지고 있고 또 특히 전기차로도 지금 확전되는 양상이거든요.
13704,굉장히 불안한 글로벌 대내외적인 악재 속에서도 잘했다라는 건 맞지만 그러면 실제 속내를 들어가서 삼성전자 빼면 어떨까?오히려 영업이익은 마이너스였어요.
13705,이걸 제외하고 내니까 전체 상장사 영업이익의 대부분이 삼성전자 몫이었다는 겁니다.
13706,이른바 삼성전자 착시로 인해서 상반기 상장사들의 기업실적이 좋아진 건데 이걸 빼면 오히려 수익성은 악화됐다라는 겁니다.
13707,글로벌 경기도 상당히 안 좋은데 나중에 이 재고 처리가 잘 안 된다고 치면 하반기는 정말 실적이 안 좋을 수밖에 없겠어요.
13708,우리는 그동안 재고 하면 현대차 재고 재고를 거기는 굉장히 부피가 크잖아요.
13709,굉장히 재고 처리가 많이 누적되면 그만큼 소비가 좀 좋지 않다라는 건데 글로벌적인 트렌드입니다.
13710,왜냐하면 글로벌 기업들이 앞으로 대규모 용량을 설비 투자하고 하려면 미리 해야 되는데 지금 미래 경기가 불투명하다 보니까 투자를 미루고 있다는 겁니다.
13711,그런 것들이 원자재뿐만 아니라 완성품에 대한 재고가 늘어나고 있다라는 건 글로벌 경기가 회복된다 하더라도 상당히 지연될 수밖에 없는 현상이구나라는 걸 암시하고 있습니다.
13712,강원도 양구에서 지금 아프리카돼지열병 바이러스가 검출돼서 지금 방역당국이 비상이 걸렸습니다.
13713,이렇게 아프리카돼지열병시치명적인 게 이게 전파력이 상당히 강하기 때문에 발생한 지역은 일단 차단을 합니다.
13714,매달 전해 드리고 있고 지금 수입산의 경우에는 할당관세를 제로로까지 낮춰서 풀고 있음에도 불구하고 이렇게 되면 추석에 돼지고기 먹기 좀 어려워지는 게 아니야라는 우려가 있을 수밖에 없는데 일단 정부의 입장은 그것입니다.
13715,아프리카돼지열병이 발생한 이 농가에서 사육 중인 개체수는 그다지 많지 않기 때문에 돼지고기 추석 공급분에는 영향이 없다라고 밝히고 있는데 이게 확산될지 여부를 지켜봐야 하겠습니다.
13716,우유라는 게 그냥 우유를 마시기도 하지만 우유가 아이스크림이든 빵에 들어가거든요.
13717,그러다 보니까 빵 과자 아이스크림 다른 가격까지 줄줄이 오르는 현상을 밀크플레이션이라고 하는데 서울우유가 목장에서 사오는 원유 가격을 사실상 기습적으로 인상을 했습니다.
13718,이런 가격 구조를 조금은 합리적으로 바꿔보기 위해서 애쓰고 있는 상황에서 나온 결정이기 때문에 정부도 입장이 난처해졌습니다.
13719,앵커그러면 정부가 우유 가격 안정을 위해서 올해 차등가격제 추진하겠다고 밝혔었잖아요.
13720,그러면 서울우유에게는 좀 차등을 둘 수밖에 없는 것 아닌가요?이인철맞습니다.
13721,수요 공급 법칙이 아니라 대신에 생산비 생산원가가 오르면 자동으로 오르도록 돼 있거든요.
13722,당시에 구제역 여파 때문에 한시적으로 도입했는데 이걸 없애지 못하고 있습니다.
13723,초반에는 조금 주춤하는 모습을 보이다가 나중에 회복하면서 결국 상승 전환 마감했어요.
13724,그러다 보니까 전날 발표됐던 FOMC 의사록을 되새김질하면서 이게 증시에 좋을까 나쁠까 이러다 보니까 변동성이 좀 커졌고요.
13725,그러면서도 그동안의 공격적인 금리인상이 과연 경기와 물가에 어떤 영향을 미치는지에 따라서 금리 인상 속도는 조절이 가능하다라는 걸 함축적으로 시사하고 있습니다.
13726,석유수출국기구도 경기둔화 우려를 반영해서 증산 목표를 줄이고 있는 상황이기 때문에 원유 공급이 제한적인데 미국의 수요는 탄탄하네.
13727,그런데 집계 이후에 가장 큰 폭으로 증가한 것으로 나타났는데 이게 얼마기에 최대 증가율인가요?이인철그렇습니다.
13728,또 사회적 거리두기가 해제가 되니까 모처럼 나들이 수요가 굉장히 늘었어요.
13729,그러니까 가장 큰 게 이전소득이었고 두 번째가 사회적 거리두기 해제로 인해서 서비스 업황이 나쁘지 않았거든요.
13730,소비가 실질적으로 늘어나지 않았다라는 건데 이러면 소비가 늘었는데 전 계층이 고르게 늘었느냐.
13731,우리가 소득 분배 소득 격차 양극화를 얘기하게 되는데 모든 계층에서 소득이 늘어난 건 맞습니다.
13732,앵커국내 코스피 상장사들은 올해 상반기에 역대 최대 영업이익을 낸 것으로 나타났는데 이게 지금 경기 둔화를 고려해 보면 나름 괜찮은 결과로 나온 거 아닌가요?이인철맞습니다.
13733,여기다 미중 패권전쟁이 지금 반도체 칩 배터리로 계속 이어지고 있고 또 특히 전기차로도 지금 확전되는 양상이거든요.
13734,굉장히 불안한 글로벌 대내외적인 악재 속에서도 잘했다라는 건 맞지만 그러면 실제 속내를 들어가서 삼성전자 빼면 어떨까?오히려 영업이익은 마이너스였어요.
13735,이걸 제외하고 내니까 전체 상장사 영업이익의 대부분이 삼성전자 몫이었다는 겁니다.
13736,이른바 삼성전자 착시로 인해서 상반기 상장사들의 기업실적이 좋아진 건데 이걸 빼면 오히려 수익성은 악화됐다라는 겁니다.
13737,글로벌 경기도 상당히 안 좋은데 나중에 이 재고 처리가 잘 안 된다고 치면 하반기는 정말 실적이 안 좋을 수밖에 없겠어요.
13738,우리는 그동안 재고 하면 현대차 재고 재고를 거기는 굉장히 부피가 크잖아요.
13739,굉장히 재고 처리가 많이 누적되면 그만큼 소비가 좀 좋지 않다라는 건데 글로벌적인 트렌드입니다.
13740,왜냐하면 글로벌 기업들이 앞으로 대규모 용량을 설비 투자하고 하려면 미리 해야 되는데 지금 미래 경기가 불투명하다 보니까 투자를 미루고 있다는 겁니다.
13741,그런 것들이 원자재뿐만 아니라 완성품에 대한 재고가 늘어나고 있다라는 건 글로벌 경기가 회복된다 하더라도 상당히 지연될 수밖에 없는 현상이구나라는 걸 암시하고 있습니다.
13742,강원도 양구에서 지금 아프리카돼지열병 바이러스가 검출돼서 지금 방역당국이 비상이 걸렸습니다.
13743,이렇게 아프리카돼지열병시치명적인 게 이게 전파력이 상당히 강하기 때문에 발생한 지역은 일단 차단을 합니다.
13744,매달 전해 드리고 있고 지금 수입산의 경우에는 할당관세를 제로로까지 낮춰서 풀고 있음에도 불구하고 이렇게 되면 추석에 돼지고기 먹기 좀 어려워지는 게 아니야라는 우려가 있을 수밖에 없는데 일단 정부의 입장은 그것입니다.
13745,아프리카돼지열병이 발생한 이 농가에서 사육 중인 개체수는 그다지 많지 않기 때문에 돼지고기 추석 공급분에는 영향이 없다라고 밝히고 있는데 이게 확산될지 여부를 지켜봐야 하겠습니다.
13746,우유라는 게 그냥 우유를 마시기도 하지만 우유가 아이스크림이든 빵에 들어가거든요.
13747,그러다 보니까 빵 과자 아이스크림 다른 가격까지 줄줄이 오르는 현상을 밀크플레이션이라고 하는데 서울우유가 목장에서 사오는 원유 가격을 사실상 기습적으로 인상을 했습니다.
13748,이런 가격 구조를 조금은 합리적으로 바꿔보기 위해서 애쓰고 있는 상황에서 나온 결정이기 때문에 정부도 입장이 난처해졌습니다.
13749,앵커그러면 정부가 우유 가격 안정을 위해서 올해 차등가격제 추진하겠다고 밝혔었잖아요.
13750,그러면 서울우유에게는 좀 차등을 둘 수밖에 없는 것 아닌가요?이인철맞습니다.
13751,수요 공급 법칙이 아니라 대신에 생산비 생산원가가 오르면 자동으로 오르도록 돼 있거든요.
13752,당시에 구제역 여파 때문에 한시적으로 도입했는데 이걸 없애지 못하고 있습니다.
13753,그런데 문제는 지금 저출산 코로나 영향으로 인해서 우유 수급 자체가 학교에 납품하는 물량 자체가 줄었기 때문에 줄고 있는 상황에서도 우유 가격은 계속해서 오르고 있다는 점 때문에 정부는 지금 원유가격 연동제 대신에 용도별로 차등화해 보자.
13754,원유를 직접 마시는 흰우유에 쓰이는 음용유와 그리고 치즈와 같은 가공유를 차등화하자라는 건데 지금 원유 업체들이 상당히 반대하고 있는 상황에서 또 서울우유가 기습적으로 올렸기 때문에 정부의 입장은 일단 원하는 곳 원치 않는다면 차등가격제를 추진하지 않겠다라고 밝히고 있는 상황입니다.
13755,‘극저복지-극저부담’ 국가에서 많이 발전했지만 아직도 갈 길이 멀다 하겠습니다.
13756,(부자에게 더 많은) 세금을 걷어서 사회복지지출을 하면 소득불평등이 개선됩니다.
13757,지니계수가 소득불평등의 정도를 측정하는 지수이므로 ‘세전·세후 지니계수 개선율’을 살펴보면 세제와 복지를 통한 불평등 개선 효과를 알 수 있습니다.
13758,우리나라의 소득세는 비교적 누진적인 세율 구조를 가지고 있으나 소득공제와 세액공제 및 감면이 역진적이라(고소득층에 혜택이 집중) 실제 소득재분배 효과가 제한적입니다.
13759,말도 많고 탈도 많은 기초생활보장제도기초생활보장제도는 기초연금·공적연금 등과 더불어 공공사회복지 제도의 가장 중요한 요소입니다.
13760,우리나라의 모든 가정을 한 줄로 세웠을 때 딱 중간에 위치한 가정의 소득을 중위소득이라 합니다.
13761,어떤 조건을 만족시켜야만 복지 혜택을 받을 수 있는 것인데 때로는 이 조건이 족쇄로 작용합니다.
13762,연락이 끊긴 자녀의 수입 때문에 생계 수단이 막막한 부모가 의료급여 혜택을 받을 수 없게 됩니다.
13763,충분히 돈을 벌지 않는 한 괜히 일을 했다간 교통비 등의 지출로 오히려 손해가 납니다.
13764,기초생활보장에서 주는 급여만으로는 삶이 너무 빡빡하지만 그렇다고 일을 하기도 쉽지 않은 구조입니다.
13765,마지막으로 복지 혜택을 받기 위해 개인이 필요한 서류를 모두 준비해서 공공기관에 제출해야 하는 국민의 시간 비용 또 이를 관리하고 확인하는 공무원의 비용이 상당합니다.
13766,이와 더불어 가난함을 증명하는 과정이 주는 괴로움도 헤아릴 수 있어야 하겠습니다.
13767,그나마 실업수당을 받지만 스마트폰이나 컴퓨터 등을 사용해서 구직활동을 하라는 정부의 지침에 비협조적이라는 이유로 이마저도 받지 못하게 되었습니다.
13768,그녀는 구직활동을 조건으로 정부보조금을 받고 있었는데 구직센터 상담 시간에 단 몇 분 늦었다는 이유로 복지 제재 대상이 되었습니다.
13769,복지 혜택을 받기 위해 끊임없이 무언가를 (불필요하게) 입증해야 하고 그렇게 인간으로서 자존감이 허물어져가는 모습을 영화는 사실적으로 잘 그렸습니다.
13770,이렇게 기존 소득보장제도가 문제가 많기 때문에 대안적인 소득분배제도에 대한 논의가 생겨났습니다.
13771,가장 먼저 등장한 대안은 저명한 경제학자 밀턴 프리드먼이 제시한 ‘음의 소득세(Negative Income Tax)’입니다.
13772,대부분의 복지정책을 단일화해서 일정 소득 이하에서는 일정 비율로 보조금 그러니까 음의 세금을 지급하자는 게 골자입니다.
13773,최근 서울시에서 시범사업을 실시하고 있는 ‘안심소득’도 (약간 변경된) 음의 소득세입니다.
13774,Y축은 여러 종류의 소득보장제도의 적용을 받고 난 후의 가처분소득을 나타냅니다.
13775,이재명 더불어민주당 의원이 경기도지사 시절부터 주장한 ‘기본소득’은 어떨까요?
13776,소득보장과 부의 재분배 좇는 대안들기본소득은 가난한 사람에게 집중하는 하후상박(下厚上薄)이 아닌 모두에게 동일한 액수를 나누어주는 방식입니다.
13777,같은 수준의 부의 재분배 효과를 위해서 기본소득은 안심소득에 비해 훨씬 더 많은 지출이 필요합니다.
13778,따라서 기본소득을 실현하기 위해서는 누진세를 대폭 강화하는 등의 세제 개선을 동반할 수밖에 없습니다.
13779,결국 기본소득의 성패는 소득세제를 얼마나 누진적으로 바꿀 수 있는가에 달려 있습니다.
13780,과감한 증세가 없다면 기본소득은 푼돈 수준의 매우 적은 금액을 국민들에게 나누어주는 부의 재분배 기능도 실제적인 사회보장 기능도 미미한 정책이 될 것입니다.
13781,기존 기초생활보장제도에 비해 두 제도 모두 일을 할 유인을 충분히 유지합니다.
13782,일을 한다고 해서 복지 혜택이 일순간에 사라지는 문제를 원천 차단했기 때문이죠.
13783,이 점에서는 둘 다 기존 소득보장제도의 허점을 극복하는 좋은 방안이라 할 수 있습니다.
13784,기본소득은 적어도 지원 과정에서 자산·소득 조사가 필요 없다는 장점이 있습니다.
13785,안심소득은 선별을 해야 하고 기본소득은 선별 과정이 없어서 행정비용 감소에 우위가 있다는 거죠.
13786,하지만 기본소득의 목표 달성을 위해서는 소득세제 개선이 반드시 동반되어야 합니다.
13787,학자로서 저는 같은 재원으로 불평등 개선 효과(부의 재분배 효과)가 월등한 안심소득을 지지하는 쪽입니다.
13788,기본소득은 강력한 누진세제를 도입하는 국민의 동의가 반드시 동반되어야 고려할 수 있겠습니다.
13789,하지만 기본소득은 낮은 불평등 개선 효과로 인해 대한민국에서 바로 도입하기는 어렵다 생각합니다.
13790,빈곤의 상황이 이만큼 위중하기 때문에 어려운 분들을 우선 집중적으로 도와야 한다고 생각합니다.
13791,아쉽게도 사회 실험의 형태를 갖추지는 못했지만 유의미한 교훈을 얻을 것입니다.
13792,머지않은 미래에 서울시와 경기도의 연구 결과를 통해 두 제도의 비용 및 효과를 살펴보실 수 있을 것 같습니다.
